C2,sigma,Gain,BW,Power
2.792292222095205e-13,0.9999998807907104,-3.9786949157714844,9582119936.0,0.025166574865579605
2.794794831759845e-13,0.9999998807907104,-3.987372398376465,9572421632.0,0.025166597217321396
2.7972971703739413e-13,0.9999998807907104,-3.9960474967956543,9562725376.0,0.025166615843772888
2.799799780038581e-13,0.9999998807907104,-4.004724979400635,9553013760.0,0.025166640058159828
2.8023023897032207e-13,0.9999998807907104,-4.013400554656982,9543317504.0,0.02516665682196617
2.804804728317317e-13,0.9999998807907104,-4.0220255851745605,9533689856.0,0.02516668662428856
2.807307337981957e-13,0.9999998807907104,-4.030645847320557,9524074496.0,0.025166722014546394
2.8098096765960534e-13,0.9999998807907104,-4.039140224456787,9514438656.0,0.025166817009449005
2.812312286260693e-13,0.9999998807907104,-4.047430515289307,9504812032.0,0.025167040526866913
2.8148148959253327e-13,0.9999998807907104,-4.055720806121826,9495173120.0,0.025167254731059074
2.8173172345394293e-13,0.9999998807907104,-4.064008712768555,9485544448.0,0.025167472660541534
2.819819844204069e-13,0.9999998807907104,-4.072299480438232,9475915776.0,0.025167688727378845
2.8223224538687086e-13,0.9999998807907104,-4.08059024810791,9466281984.0,0.02516791597008705
2.824824792482805e-13,0.9999998807907104,-4.0888824462890625,9456637952.0,0.025168132036924362
2.827327402147445e-13,0.9999998807907104,-4.09717321395874,9447005184.0,0.02516835369169712
2.8298297407615414e-13,0.9999998807907104,-4.105462074279785,9437370368.0,0.02516857348382473
2.832332350426181e-13,0.9999998807907104,-4.113753318786621,9427736576.0,0.025168782100081444
2.8348349600908207e-13,0.9999998807907104,-4.122045040130615,9418102784.0,0.0251690074801445
2.837337298704917e-13,0.9999998807907104,-4.130332946777344,9408466944.0,0.02516922540962696
2.839839908369557e-13,0.9999998807907104,-4.138624668121338,9398838272.0,0.025169450789690018
2.8423422469836535e-13,0.9999998807907104,-4.146915435791016,9389203456.0,0.02516966126859188
2.844844856648293e-13,0.9999998807907104,-4.155203819274902,9379564544.0,0.02516988292336464
2.847347466312933e-13,0.9999998807907104,-4.163390159606934,9370012672.0,0.0251699797809124
2.8498498049270293e-13,0.9999998807907104,-4.171526908874512,9360505856.0,0.025170020759105682
2.852352414591669e-13,0.9999998807907104,-4.1796722412109375,9350994944.0,0.025170059874653816
2.8548547532057655e-13,0.9999998807907104,-4.187805652618408,9341490176.0,0.025170093402266502
2.857357362870405e-13,0.9999998807907104,-4.195945739746094,9331973120.0,0.025170138105750084
2.859859972535045e-13,0.9999998807907104,-4.2040839195251465,9322471424.0,0.02517017349600792
2.8623623111491414e-13,0.9999998807907104,-4.21222448348999,9312958464.0,0.025170212611556053
2.864864920813781e-13,0.9999998807907104,-4.220363616943359,9303441408.0,0.025170251727104187
2.8673672594278776e-13,0.9999998807907104,-4.2285027503967285,9293929472.0,0.02517029643058777
2.8698698690925173e-13,0.9999998807907104,-4.236639022827148,9284423680.0,0.025170329958200455
2.872372478757157e-13,0.9999998807907104,-4.244776725769043,9274904576.0,0.02517036721110344
2.8748748173712535e-13,0.9999998807907104,-4.252869606018066,9265340416.0,0.025170383974909782
2.877377427035893e-13,0.9999998807907104,-4.260886192321777,9255658496.0,0.025170374661684036
2.8798797656499897e-13,0.9999998807907104,-4.268898963928223,9245972480.0,0.025170352309942245
2.8823823753146294e-13,0.9999998807907104,-4.276912689208984,9236301824.0,0.02517033740878105
2.884884984979269e-13,0.9999998807907104,-4.284929275512695,9226621952.0,0.025170324370265007
2.8873873235933656e-13,0.9999998807907104,-4.292943954467773,9216963584.0,0.025170303881168365
2.889889933258005e-13,0.9999998807907104,-4.300960540771484,9207271424.0,0.025170285254716873
2.892392271872102e-13,0.9999998807907104,-4.308975696563721,9197588480.0,0.02517026849091053
2.8948948815367415e-13,0.9999998807907104,-4.316989898681641,9187917824.0,0.02517024800181389
2.897397491201381e-13,0.9999998807907104,-4.325006008148193,9178245120.0,0.025170229375362396
2.8998998298154777e-13,0.9999998807907104,-4.333021640777588,9168566272.0,0.0251702181994915
2.9024024394801173e-13,0.9999998807907104,-4.341034889221191,9158883328.0,0.02517019771039486
2.904904778094214e-13,0.9999998807907104,-4.349007606506348,9149376512.0,0.025170302018523216
2.9074073877588535e-13,0.9999998807907104,-4.356896877288818,9140175872.0,0.025170614942908287
2.909909997423493e-13,0.9999998807907104,-4.3647871017456055,9130972160.0,0.025170927867293358
2.91241233603759e-13,0.9999998807907104,-4.372677326202393,9121785856.0,0.025171229615807533
2.9149149457022294e-13,0.9999998807907104,-4.3805646896362305,9112574976.0,0.02517155185341835
2.917417284316326e-13,0.9999998807907104,-4.388458251953125,9103375360.0,0.02517186850309372
2.9199198939809656e-13,0.9999998807907104,-4.396346569061279,9094182912.0,0.02517218142747879
2.9224225036456053e-13,1.0,-4.40423583984375,9084985344.0,0.025172490626573563
2.924924842259702e-13,1.0,-4.412125587463379,9075781632.0,0.025172803550958633
2.9274274519243415e-13,1.0,-4.420014381408691,9066578944.0,0.0251731239259243
2.929930061588981e-13,1.0,-4.427907466888428,9057379328.0,0.025173429399728775
2.9324324002030777e-13,1.0,-4.436026096343994,9048080384.0,0.02517370879650116
2.9349350098677174e-13,1.0,-4.444150924682617,9038767104.0,0.025173988193273544
2.937437348481814e-13,1.0,-4.452275276184082,9029465088.0,0.025174254551529884
2.9399399581464536e-13,1.0,-4.460402011871338,9020160000.0,0.02517453208565712
2.9424425678110933e-13,1.0,-4.4685235023498535,9010844672.0,0.025174815207719803
2.94494490642519e-13,1.0,-4.476646900177002,9001543680.0,0.02517508715391159
2.9474475160898295e-13,1.0,-4.484771728515625,8992229376.0,0.025175360962748528
2.949949854703926e-13,1.0,-4.492896556854248,8982926336.0,0.025175631046295166
2.9524524643685657e-13,1.0,-4.501020431518555,8973614080.0,0.025175904855132103
2.9549550740332053e-13,1.0,-4.509143829345703,8964305920.0,0.025176186114549637
2.957457412647302e-13,1.0,-4.517269134521484,8954993664.0,0.025176461786031723
2.9599600223119416e-13,1.0,-4.525391578674316,8945689600.0,0.02517673186957836
2.962462360926038e-13,1.0,-4.533513069152832,8936385536.0,0.025177020579576492
2.964964970590678e-13,1.0,-4.5416388511657715,8927075328.0,0.02517729066312313
2.9674675802553174e-13,1.0,-4.5497636795043945,8917755904.0,0.02517756074666977
2.969969918869414e-13,1.0,-4.557887554168701,8908464128.0,0.025177838280797005
2.9724725285340536e-13,1.0,-4.566014766693115,8899152896.0,0.02517811208963394
2.97497486714815e-13,1.0,-4.574135780334473,8889840640.0,0.025178389623761177
2.97747747681279e-13,1.0,-4.582260608673096,8880543744.0,0.025178657844662666
2.9799800864774295e-13,1.0,-4.5903849601745605,8871233536.0,0.0251789353787899
2.982482425091526e-13,1.0,-4.598511695861816,8861915136.0,0.025179218500852585
2.9849850347561657e-13,1.0,-4.606633186340332,8852617216.0,0.025179484859108925
2.9874873733702623e-13,1.0,-4.614757061004639,8843302912.0,0.025179767981171608
2.989989983034902e-13,1.0,-4.6228837966918945,8834002944.0,0.025180038064718246
2.9924925926995416e-13,1.0,-4.631008625030518,8824691712.0,0.025180315598845482
2.994994931313638e-13,1.0,-4.639133930206299,8815380480.0,0.02518058754503727
2.997497540978278e-13,1.0,-4.647257328033447,8806068224.0,0.025180861353874207
2.9999998795923744e-13,1.0,-4.655379295349121,8796766208.0,0.02518114261329174
