C1,Ld,sigma,Gain,BW,Power
1.918367401780932e-13,5.493877575091233e-10,0.9999998807907104,-1.2793679237365723,13930015744.0,0.025099221616983414
2.0204081734465779e-13,5.493877575091233e-10,0.9999998807907104,-1.279930591583252,13939240960.0,0.025095252320170403
2.1224489451122236e-13,5.493877575091233e-10,0.9999998807907104,-1.279882550239563,13948121088.0,0.025089683011174202
2.224489852303141e-13,5.493877575091233e-10,0.9999998807907104,-1.279371976852417,13956727808.0,0.02508292905986309
2.3265306239687866e-13,5.493877575091233e-10,0.9999998807907104,-1.2792435884475708,13964444672.0,0.02507658489048481
2.4285713956344324e-13,5.493877575091233e-10,0.9999998807907104,-1.2794575691223145,13971345408.0,0.025070615112781525
2.530612167300078e-13,5.493877575091233e-10,0.9999998807907104,-1.2796581983566284,13977402368.0,0.025064906105399132
2.632652938965724e-13,5.493877575091233e-10,0.9999998807907104,-1.2798519134521484,13983066112.0,0.02505931258201599
2.7346939816819127e-13,5.493877575091233e-10,0.9999998807907104,-1.2800490856170654,13988712448.0,0.025053706020116806
2.8367347533475584e-13,5.493877575091233e-10,0.9999998807907104,-1.2802444696426392,13994344448.0,0.025048119947314262
2.938775525013204e-13,5.493877575091233e-10,0.9999998807907104,-1.280440330505371,13999089664.0,0.025043636560440063
3.04081629667885e-13,5.493877575091233e-10,0.9999998807907104,-1.2806322574615479,14003316736.0,0.02503977343440056
3.1428570683444956e-13,5.493877575091233e-10,1.0,-1.2813348770141602,14006176768.0,0.025037618353962898
3.2448978400101414e-13,5.493877575091233e-10,1.0,-1.2818225622177124,14001052672.0,0.025042550638318062
3.34693888272633e-13,5.493877575091233e-10,1.0,-1.2822461128234863,13995728896.0,0.025047607719898224
3.448979654391976e-13,5.493877575091233e-10,1.0,-1.2829835414886475,13990543360.0,0.025051850825548172
3.5510204260576217e-13,5.493877575091233e-10,1.0,-1.284980297088623,13985908736.0,0.02505280077457428
3.6530611977232674e-13,5.493877575091233e-10,1.0,-1.2869807481765747,13981257728.0,0.025053763762116432
3.755101969388913e-13,5.493877575091233e-10,1.0,-1.2889790534973145,13976621056.0,0.025054719299077988
3.857142741054559e-13,5.493877575091233e-10,1.0,-1.2909770011901855,13971982336.0,0.025055672973394394
3.959183783770748e-13,5.493877575091233e-10,1.0,-1.2929743528366089,13967343616.0,0.02505662478506565
4.0612245554363935e-13,5.493877575091233e-10,1.0,-1.2949711084365845,13962659840.0,0.02505752258002758
4.163265327102039e-13,5.493877575091233e-10,1.0,-1.2969495058059692,13957789696.0,0.025058194994926453
4.265306098767685e-13,5.493877575091233e-10,1.0,-1.2989287376403809,13952919552.0,0.025058871135115623
4.3673468704333307e-13,5.493877575091233e-10,1.0,-1.300911545753479,13948041216.0,0.025059545412659645
4.4693876420989764e-13,5.493877575091233e-10,1.0,-1.3028901815414429,13943171072.0,0.025060221552848816
4.571428413764622e-13,5.493877575091233e-10,1.0,-1.304871678352356,13938302976.0,0.025060895830392838
4.673469185430268e-13,5.493877575091233e-10,1.0,-1.3068512678146362,13933435904.0,0.025061581283807755
4.775509957095914e-13,5.493877575091233e-10,1.0,-1.308831810951233,13928571904.0,0.025062251836061478
4.877551270862646e-13,5.493877575091233e-10,1.0,-1.3108127117156982,13923694592.0,0.025062929838895798
4.979592042528291e-13,5.493877575091233e-10,1.0,-1.3122773170471191,13919068160.0,0.025062039494514465
5.081632814193937e-13,5.493877575091233e-10,1.0,-1.3130706548690796,13914765312.0,0.025059107691049576
5.183673585859583e-13,5.493877575091233e-10,1.0,-1.313859462738037,13910465536.0,0.02505619078874588
5.285714357525229e-13,5.493877575091233e-10,1.0,-1.3146519660949707,13906167808.0,0.025053268298506737
5.387755129190874e-13,5.493877575091233e-10,1.0,-1.3155243396759033,13902547968.0,0.025050291791558266
5.48979590085652e-13,5.493877575091233e-10,1.0,-1.3175004720687866,13908397056.0,0.025046685710549355
5.591836672522166e-13,5.493877575091233e-10,1.0,-1.3194817304611206,13914241024.0,0.025043081492185593
5.693877444187811e-13,5.493877575091233e-10,1.0,-1.3235394954681396,13918062592.0,0.025040682405233383
5.795918215853457e-13,5.493877575091233e-10,1.0,-1.328147530555725,13921344512.0,0.025038594380021095
5.897958987519103e-13,5.493877575091233e-10,1.0,-1.3327512741088867,13924628480.0,0.025036506354808807
5.999999759184749e-13,5.493877575091233e-10,1.0,-1.3373570442199707,13927908352.0,0.02503442019224167
9.9999998245167e-14,5.595918173284531e-10,0.9999997615814209,-1.314565658569336,13855166464.0,0.025120338425040245
1.1020408218799516e-13,5.595918173284531e-10,0.9999997615814209,-1.3167264461517334,13855751168.0,0.025120479986071587
1.2040815935455973e-13,5.595918173284531e-10,0.9999998807907104,-1.3198144435882568,13856396288.0,0.025121163576841354
1.3061225007365146e-13,5.595918173284531e-10,0.9999998807907104,-1.323028802871704,13860026368.0,0.025121483951807022
1.4081632724021603e-13,5.595918173284531e-10,0.9999998807907104,-1.3233540058135986,13869027328.0,0.025118939578533173
1.510204044067806e-13,5.595918173284531e-10,0.9999998807907104,-1.3228458166122437,13877979136.0,0.025115646421909332
1.6122449512587234e-13,5.595918173284531e-10,0.9999998807907104,-1.3214815855026245,13887844352.0,0.025113413110375404
1.714285722924369e-13,5.595918173284531e-10,0.9999998807907104,-1.320114016532898,13897713664.0,0.025111179798841476
1.8163264945900148e-13,5.595918173284531e-10,0.9999998807907104,-1.320543646812439,13906996224.0,0.02510732039809227
1.918367401780932e-13,5.595918173284531e-10,0.9999998807907104,-1.3211064338684082,13916221440.0,0.025103338062763214
2.0204081734465779e-13,5.595918173284531e-10,0.9999998807907104,-1.3208162784576416,13924957184.0,0.025097142904996872
2.1224489451122236e-13,5.595918173284531e-10,0.9999998807907104,-1.3203095197677612,13933570048.0,0.025090385228395462
2.224489852303141e-13,5.595918173284531e-10,0.9999998807907104,-1.31980299949646,13942181888.0,0.025083623826503754
2.3265306239687866e-13,5.595918173284531e-10,0.9999998807907104,-1.3192965984344482,13950793728.0,0.025076869875192642
2.4285713956344324e-13,5.595918173284531e-10,0.9999998807907104,-1.3192055225372314,13958276096.0,0.025070609524846077
2.530612167300078e-13,5.595918173284531e-10,0.9999998807907104,-1.319398045539856,13963917312.0,0.025065016001462936
2.632652938965724e-13,5.595918173284531e-10,0.9999998807907104,-1.3195948600769043,13969562624.0,0.025059424340724945
2.7346939816819127e-13,5.595918173284531e-10,0.9999998807907104,-1.3197858333587646,13975209984.0,0.025053828954696655
2.8367347533475584e-13,5.595918173284531e-10,0.9999998807907104,-1.3199830055236816,13980850176.0,0.025048231706023216
2.938775525013204e-13,5.595918173284531e-10,0.9999998807907104,-1.3201814889907837,13986497536.0,0.025042634457349777
3.04081629667885e-13,5.595918173284531e-10,1.0,-1.3203718662261963,13990732800.0,0.02503877319395542
3.1428570683444956e-13,5.595918173284531e-10,1.0,-1.3198328018188477,13991108608.0,0.025037750601768494
3.2448978400101414e-13,5.595918173284531e-10,1.0,-1.3202375173568726,13985566720.0,0.02504253014922142
3.34693888272633e-13,5.595918173284531e-10,1.0,-1.3206452131271362,13980000256.0,0.02504730597138405
3.448979654391976e-13,5.595918173284531e-10,1.0,-1.3211945295333862,13974513664.0,0.025051703676581383
3.5510204260576217e-13,5.595918173284531e-10,1.0,-1.3231784105300903,13969633280.0,0.025052376091480255
3.6530611977232674e-13,5.595918173284531e-10,1.0,-1.3251577615737915,13964770304.0,0.02505304478108883
3.755101969388913e-13,5.595918173284531e-10,1.0,-1.3271363973617554,13959901184.0,0.02505372278392315
3.857142741054559e-13,5.595918173284531e-10,1.0,-1.3291188478469849,13955031040.0,0.02505439892411232
3.959183783770748e-13,5.595918173284531e-10,1.0,-1.3310991525650024,13950159872.0,0.02505508065223694
4.0612245554363935e-13,5.595918173284531e-10,1.0,-1.3330808877944946,13945292800.0,0.02505575306713581
4.163265327102039e-13,5.595918173284531e-10,1.0,-1.3350590467453003,13940422656.0,0.02505642920732498
4.265306098767685e-13,5.595918173284531e-10,1.0,-1.3370420932769775,13935557632.0,0.025057101622223854
4.3673468704333307e-13,5.595918173284531e-10,1.0,-1.3390201330184937,13930680320.0,0.025057785212993622
4.4693876420989764e-13,5.595918173284531e-10,1.0,-1.3410009145736694,13925817344.0,0.025058448314666748
4.571428413764622e-13,5.595918173284531e-10,1.0,-1.3429806232452393,13920947200.0,0.025059131905436516
4.673469185430268e-13,5.595918173284531e-10,1.0,-1.3449652194976807,13916072960.0,0.025059809908270836
4.775509957095914e-13,5.595918173284531e-10,1.0,-1.3469407558441162,13911203840.0,0.02506047859787941
4.877551270862646e-13,5.595918173284531e-10,1.0,-1.3489235639572144,13906337792.0,0.02506115660071373
4.979592042528291e-13,5.595918173284531e-10,1.0,-1.3509016036987305,13901461504.0,0.02506183087825775
5.081632814193937e-13,5.595918173284531e-10,1.0,-1.3521820306777954,13896933376.0,0.02506037801504135
5.183673585859583e-13,5.595918173284531e-10,1.0,-1.3529726266860962,13892624384.0,0.02505744807422161
5.285714357525229e-13,5.595918173284531e-10,1.0,-1.3537620306015015,13888326656.0,0.025054529309272766
5.387755129190874e-13,5.595918173284531e-10,1.0,-1.3549143075942993,13887088640.0,0.02505139820277691
5.48979590085652e-13,5.595918173284531e-10,1.0,-1.3568933010101318,13892950016.0,0.025047799572348595
5.591836672522166e-13,5.595918173284531e-10,1.0,-1.3588738441467285,13898797056.0,0.025044191628694534
5.693877444187811e-13,5.595918173284531e-10,1.0,-1.3615421056747437,13903974400.0,0.025040986016392708
5.795918215853457e-13,5.595918173284531e-10,1.0,-1.3661439418792725,13907256320.0,0.025038886815309525
5.897958987519103e-13,5.595918173284531e-10,1.0,-1.3707506656646729,13910542336.0,0.025036804378032684
5.999999759184749e-13,5.595918173284531e-10,1.0,-1.3753565549850464,13913827328.0,0.025034714490175247
9.9999998245167e-14,5.697959326589341e-10,0.9999998807907104,-1.3549363613128662,13845200896.0,0.02511942759156227
1.1020408218799516e-13,5.697959326589341e-10,0.9999998807907104,-1.3570960760116577,13845798912.0,0.02511957474052906
1.2040815935455973e-13,5.697959326589341e-10,0.9999998807907104,-1.3596489429473877,13846410240.0,0.025119930505752563
1.3061225007365146e-13,5.697959326589341e-10,0.9999998807907104,-1.3642011880874634,13847145472.0,0.025121450424194336
1.4081632724021603e-13,5.697959326589341e-10,0.9999998807907104,-1.365593671798706,13854697472.0,0.025120150297880173
1.510204044067806e-13,5.697959326589341e-10,0.9999998807907104,-1.3662354946136475,13863888896.0,0.025118177756667137
1.6122449512587234e-13,5.697959326589341e-10,0.9999998807907104,-1.3653714656829834,13873357824.0,0.02511557936668396
1.714285722924369e-13,5.697959326589341e-10,0.9999998807907104,-1.364003300666809,13883212800.0,0.025113346055150032
1.8163264945900148e-13,5.697959326589341e-10,0.9999998807907104,-1.3626071214675903,13893075968.0,0.025111032649874687
1.918367401780932e-13,5.697959326589341e-10,0.9999998807907104,-1.3617498874664307,13901796352.0,0.025104591622948647
2.0204081734465779e-13,5.697959326589341e-10,0.9999998807907104,-1.361243724822998,13910411264.0,0.025097839534282684
2.1224489451122236e-13,5.697959326589341e-10,0.9999998807907104,-1.360736608505249,13919036416.0,0.025091085582971573
2.224489852303141e-13,5.697959326589341e-10,0.9999998807907104,-1.3602283000946045,13927616512.0,0.02508430927991867
2.3265306239687866e-13,5.697959326589341e-10,0.9999998807907104,-1.3597067594528198,13936005120.0,0.025077274069190025
2.4285713956344324e-13,5.697959326589341e-10,0.9999998807907104,-1.359173059463501,13943674880.0,0.025070438161492348
2.530612167300078e-13,5.697959326589341e-10,0.9999998807907104,-1.3590812683105469,13949714432.0,0.025064272806048393
2.632652938965724e-13,5.697959326589341e-10,0.9999998807907104,-1.3592602014541626,13955126272.0,0.02505839243531227
2.7346939816819127e-13,5.697959326589341e-10,0.9999998807907104,-1.359437108039856,13960547328.0,0.025052510201931
2.8367347533475584e-13,5.697959326589341e-10,1.0,-1.3596147298812866,13965947904.0,0.025046635419130325
2.938775525013204e-13,5.697959326589341e-10,1.0,-1.3597919940948486,13971364864.0,0.02504076436161995
3.04081629667885e-13,5.697959326589341e-10,1.0,-1.359425663948059,13974695936.0,0.025036485865712166
3.1428570683444956e-13,5.697959326589341e-10,1.0,-1.3581112623214722,13973813248.0,0.025035543367266655
3.2448978400101414e-13,5.697959326589341e-10,1.0,-1.3585156202316284,13968260096.0,0.02504032477736473
3.34693888272633e-13,5.697959326589341e-10,1.0,-1.3589211702346802,13962715136.0,0.025045102462172508
3.448979654391976e-13,5.697959326589341e-10,1.0,-1.3593270778656006,13957156864.0,0.025049880146980286
3.5510204260576217e-13,5.697959326589341e-10,1.0,-1.3612889051437378,13952272384.0,0.025050606578588486
3.6530611977232674e-13,5.697959326589341e-10,1.0,-1.3632704019546509,13947412480.0,0.025051278993487358
3.755101969388913e-13,5.697959326589341e-10,1.0,-1.365249752998352,13942539264.0,0.02505195513367653
3.857142741054559e-13,5.697959326589341e-10,1.0,-1.367231845855713,13937676288.0,0.02505262941122055
3.959183783770748e-13,5.697959326589341e-10,1.0,-1.3692092895507812,13932793856.0,0.02505331300199032
4.0612245554363935e-13,5.697959326589341e-10,1.0,-1.3711892366409302,13927929856.0,0.02505398541688919
4.163265327102039e-13,5.697959326589341e-10,1.0,-1.3731719255447388,13923051520.0,0.025054659694433212
4.265306098767685e-13,5.697959326589341e-10,1.0,-1.3751493692398071,13918194688.0,0.025055330246686935
4.3673468704333307e-13,5.697959326589341e-10,1.0,-1.3771312236785889,13913326592.0,0.025056011974811554
4.4693876420989764e-13,5.697959326589341e-10,1.0,-1.3791133165359497,13908451328.0,0.025056689977645874
4.571428413764622e-13,5.697959326589341e-10,1.0,-1.3810919523239136,13903582208.0,0.025057362392544746
4.673469185430268e-13,5.697959326589341e-10,1.0,-1.3830749988555908,13898714112.0,0.025058038532733917
4.775509957095914e-13,5.697959326589341e-10,1.0,-1.3850537538528442,13893843968.0,0.02505870908498764
4.877551270862646e-13,5.697959326589341e-10,1.0,-1.3870333433151245,13888975872.0,0.02505938522517681
4.979592042528291e-13,5.697959326589341e-10,1.0,-1.389016032218933,13884098560.0,0.025060057640075684
5.081632814193937e-13,5.697959326589341e-10,1.0,-1.3909928798675537,13879220224.0,0.025060737505555153
5.183673585859583e-13,5.697959326589341e-10,1.0,-1.3920867443084717,13874786304.0,0.025058718398213387
5.285714357525229e-13,5.697959326589341e-10,1.0,-1.3928757905960083,13870488576.0,0.025055795907974243
5.387755129190874e-13,5.697959326589341e-10,1.0,-1.3943086862564087,13871650816.0,0.025052510201931
5.48979590085652e-13,5.697959326589341e-10,1.0,-1.3962857723236084,13877499904.0,0.02504890039563179
5.591836672522166e-13,5.697959326589341e-10,1.0,-1.3982654809951782,13883343872.0,0.02504529058933258
5.693877444187811e-13,5.697959326589341e-10,1.0,-1.4002419710159302,13889190912.0,0.025041688233613968
5.795918215853457e-13,5.697959326589341e-10,1.0,-1.404142141342163,13893174272.0,0.0250391885638237
5.897958987519103e-13,5.697959326589341e-10,1.0,-1.4087467193603516,13896457216.0,0.02503710240125656
5.999999759184749e-13,5.697959326589341e-10,1.0,-1.413352608680725,13899731968.0,0.025035014376044273
9.9999998245167e-14,5.799999924782639e-10,0.9999998807907104,-1.3953036069869995,13835244544.0,0.02511851117014885
1.1020408218799516e-13,5.799999924782639e-10,0.9999998807907104,-1.3974649906158447,13835839488.0,0.02511865273118019
1.2040815935455973e-13,5.799999924782639e-10,0.9999998807907104,-1.3996241092681885,13836421120.0,0.025118794292211533
1.3061225007365146e-13,5.799999924782639e-10,0.9999998807907104,-1.4040356874465942,13837153280.0,0.025120222941040993
1.4081632724021603e-13,5.799999924782639e-10,0.9999998807907104,-1.4075013399124146,13839978496.0,0.025120511651039124
1.510204044067806e-13,5.799999924782639e-10,0.9999998807907104,-1.408124566078186,13848924160.0,0.025118261575698853
1.6122449512587234e-13,5.799999924782639e-10,0.9999998807907104,-1.4087295532226562,13857897472.0,0.025116028264164925
1.714285722924369e-13,5.799999924782639e-10,0.9999998807907104,-1.4075522422790527,13867652096.0,0.02511368691921234
1.8163264945900148e-13,5.799999924782639e-10,0.9999998807907104,-1.405099868774414,13876663296.0,0.02510838396847248
1.918367401780932e-13,5.799999924782639e-10,0.9999998807907104,-1.4026483297348022,13885680640.0,0.025103097781538963
2.0204081734465779e-13,5.799999924782639e-10,0.9999998807907104,-1.4015458822250366,13894253568.0,0.025096576660871506
